sqft,bedrooms,bathrooms,age,floors,lot_size,garage,distance_city,crime_index,school_rating,public_transport,price
617.8834096007159,5.0,4.0,38.0,2.0,5653.955907067712,1.0,4.82001332347056,9.684906797568155,7.885332685032648,0.0,270159.73585349205
1696.7702329589283,1.0,2.0,11.0,2.0,3596.759342148448,2.0,13.682568074141175,6.604527220527795,2.9244194008254474,1.0,375264.25095381786
1558.4208584156324,4.0,3.0,38.0,1.0,4475.549073938273,2.0,6.923644460983339,8.90351894097767,5.794240236568351,0.0,405615.1014346397
1494.3873730662308,5.0,4.0,13.0,2.0,,0.0,25.803796324864834,1.9352479174489492,1.862213649405136,0.0,341120.0867510259
1383.4444640733343,4.0,1.0,29.0,2.0,3528.9205436127277,0.0,2.304028730587844,3.2634922335061485,6.573554747351116,0.0,337538.61023185606
1837.233815995804,3.0,2.0,18.0,1.0,4764.757500075489,2.0,11.322194073967111,3.88917171489333,9.496066635129,0.0,441480.8492803931
1784.2579386368575,2.0,3.0,30.0,1.0,4534.537830543178,2.0,19.30984831910416,3.7253993605706195,7.50434241346262,0.0,404227.8801166859
1268.1366996529173,1.0,1.0,24.0,2.0,3781.219737577482,1.0,27.47955716350623,2.5467504093867865,2.9308130040395213,1.0,225004.4626594551
1622.1156861373606,3.0,4.0,3.0,,4155.761946031965,2.0,26.171809258122963,8.813808527723491,9.740242407599746,1.0,406154.05108288344
1208.5029796376143,3.0,3.0,12.0,1.0,3232.342250119625,0.0,26.96056798599774,4.767509271605951,3.7637823792209337,0.0,252813.8964555299
1086.1145505633208,5.0,3.0,35.0,2.0,3291.530183005371,0.0,2.8227455168064806,9.668171912201093,4.92953487842219,0.0,321044.6290736553
1311.9848326230103,4.0,1.0,36.0,2.0,3982.7543730129637,1.0,25.386774582440328,6.251251301111324,5.483053183355207,1.0,283259.0485199891
1758.7180417148277,1.0,3.0,2.0,2.0,4597.979369625713,1.0,23.617464777779453,2.2455517208037676,9.916468690361254,1.0,396676.71805463865
1785.937513612826,3.0,1.0,15.0,1.0,3733.192136633297,0.0,27.17051782899295,5.913142388505614,1.6200226064726488,0.0,337111.19465988415
1653.925626029188,5.0,4.0,25.0,2.0,3506.834033495004,2.0,10.03571175048204,9.941906329518181,7.270554649920129,1.0,457736.9434597073
1717.5287360543991,1.0,2.0,39.0,2.0,3815.422766981426,2.0,27.441188081927635,6.086545183893473,4.257377881234623,1.0,323848.12417168135
1654.8534861344874,4.0,1.0,,1.0,4662.893519125002,0.0,12.676591467506986,1.0168241061660634,1.704927871921954,0.0,361591.57362386346
1307.5555214331143,3.0,2.0,18.0,1.0,2918.531895167698,2.0,19.388890880248198,9.397719132313773,9.415284918695708,0.0,313206.522076604
,3.0,3.0,14.0,2.0,4689.079217699966,2.0,13.301190745002952,3.1140496551537042,6.308724872287588,1.0,413341.89705944277
1740.1228575683047,3.0,1.0,31.0,1.0,4409.5801362853845,0.0,13.401804484953884,7.196761477620609,7.781662068298981,0.0,377037.42546145373
1726.2873989440723,1.0,4.0,20.0,1.0,2914.739830288565,0.0,16.852473545052145,5.635721394598984,3.163468920141517,0.0,353429.45760683966
1856.6740114423928,1.0,,0.0,2.0,3811.783060185498,1.0,11.321874579003852,3.9289038115679755,7.853868303664813,0.0,
1712.4911541603192,1.0,1.0,5.0,1.0,4508.85733161851,0.0,23.989372833807835,3.543755713087498,8.45627896020895,0.0,341794.18476651784
1605.4344622624749,1.0,1.0,26.0,2.0,2471.640012814627,1.0,19.375523327041925,9.358838762563943,4.877464574930287,1.0,287642.55145332305
1821.0450714949282,5.0,2.0,22.0,2.0,,1.0,21.002917084629424,9.207333063278535,6.147608254731688,,417861.0616366503
1492.043622225282,2.0,2.0,30.0,1.0,2781.670289218164,2.0,7.700009206431144,5.618213560484013,9.746852814365992,1.0,363241.74907301215
1235.4376046316847,5.0,3.0,11.0,2.0,3537.615237756609,0.0,29.11768336596038,3.326456759816253,8.62056677536983,0.0,304753.11994633626
1451.0799108168708,3.0,3.0,20.0,,4830.185519472449,2.0,20.145106835415994,1.9210782895479799,5.003650549613479,,369496.9381451106
1276.5292065580652,5.0,3.0,1.0,2.0,4638.611595704725,0.0,6.718680071381357,2.4091874457317703,6.981164728802613,0.0,408754.7853525538
1297.4465175076855,4.0,3.0,4.0,2.0,3595.674075060176,0.0,22.76421706065998,5.7002655316654405,8.058083291222617,0.0,322646.94005561597
1456.6443987853447,1.0,1.0,8.0,2.0,4823.152766022474,2.0,6.037708993021059,,1.2189593852042364,0.0,345593.54448227934
1262.2740237000116,4.0,2.0,19.0,1.0,4530.721174933241,1.0,2.8381619926857433,,6.295293879627433,0.0,347941.9683752061
1407.6115411082878,4.0,2.0,17.0,1.0,5020.103358357743,0.0,16.299048488229197,5.096506467799901,9.860757520714376,0.0,340519.42495794117
931.9155999138643,3.0,2.0,21.0,2.0,3929.163276525486,1.0,17.05219467070807,7.715703632178823,9.524625848436981,,241270.17719181682
1563.9881122118816,1.0,2.0,7.0,2.0,4431.261677973009,2.0,6.480001667216359,9.025256043639887,8.491963552862,1.0,375802.74612938997
1500.3616426086674,4.0,3.0,33.0,1.0,6697.456651533415,2.0,11.102989384472611,6.267556411147804,1.9559268381761679,1.0,381000.7055057986
1254.8734106795428,3.0,1.0,8.0,2.0,3752.341259066193,0.0,28.427309574682212,7.509629114582014,9.946373072645365,1.0,265691.3651715836
1697.7737005297215,1.0,2.0,6.0,2.0,3948.0143638823047,2.0,9.265093730537208,4.276634237784391,6.485843378241543,1.0,405219.3224369738
1781.2710412879676,2.0,4.0,29.0,2.0,3872.878312310394,0.0,5.511473762195691,5.466143612952456,3.0061742448654147,1.0,441402.8861449988
1017.7320406893077,3.0,1.0,17.0,1.0,3927.597161154051,0.0,29.78429680129817,7.566641708590263,7.0684182065288494,0.0,191196.8486515724
1271.1825664301357,5.0,4.0,26.0,2.0,4446.482250512852,0.0,9.766860555033535,7.54892404635065,8.708712058717133,0.0,375972.71149959066
1269.2572950638105,1.0,1.0,15.0,1.0,4046.486929399188,0.0,20.72735652123628,4.8207363811255375,2.010949847628723,0.0,227066.67918107338
1218.0290696673405,4.0,1.0,,2.0,2908.1203526017116,0.0,7.715245261738725,5.893006074024905,9.247943289604821,0.0,311380.30007453496
1748.8424525795244,4.0,1.0,4.0,2.0,4014.439096996447,2.0,16.95351471260529,9.314698055958726,9.281838532770957,1.0,448251.70467684657
1441.852158368159,5.0,4.0,28.0,1.0,3578.952381002416,0.0,12.20217761167885,6.687978444489103,1.1211796560818605,1.0,345670.6544667315
1420.6455476068168,5.0,2.0,36.0,1.0,2617.1849392325157,1.0,28.88579857361647,6.783171631179306,9.102872094970548,1.0,316719.2612637758
898.8412906779739,,2.0,21.0,2.0,4916.025785556098,0.0,13.551370361964143,8.06158263146824,9.521361264161406,1.0,260967.90604737206
1690.6254090627679,1.0,4.0,13.0,2.0,3574.5082479816833,0.0,17.94105134127,2.0370060668437553,1.3392261728231067,0.0,368744.7948613398
1128.222481543958,3.0,2.0,18.0,2.0,4306.693175638977,0.0,28.398221711104267,5.705958624838548,3.6474969115724565,0.0,218035.77731294837
1517.9797890798984,5.0,3.0,34.0,1.0,1476.8079556546363,2.0,29.687794698200697,9.634885626438837,4.357967561345138,0.0,333359.8625299588
1583.2130813874576,5.0,2.0,23.0,2.0,4399.137612160117,1.0,3.9480925561448985,4.2549435295848905,4.140014248597511,1.0,416662.89683175535
1908.1975787515953,5.0,3.0,5.0,1.0,3749.2689990582994,1.0,25.195300649229278,3.6543353177988194,7.831029135431702,1.0,480521.20158126915
1107.3538802642663,2.0,3.0,2.0,2.0,2756.1214952397404,1.0,12.081378331430216,6.410871690442819,4.222940133014803,0.0,280335.532121588
594.1463532537524,1.0,3.0,,2.0,3558.464576373894,2.0,18.25003247996277,2.990074821087731,9.60920928905268,0.0,470532.40577355283
1555.1548634261085,1.0,4.0,1.0,2.0,3450.9390412611774,2.0,11.87639428970212,6.00350640871284,9.954933627742642,0.0,399389.24269456026
2040.153354453256,1.0,2.0,14.0,2.0,4600.540315702121,0.0,12.632369963988978,2.400868097718765,3.8513698363562194,1.0,435813.171894219
1871.6839058818312,1.0,2.0,36.0,2.0,4072.3414752110025,2.0,5.606868543568234,6.21814114628115,5.579206778858562,1.0,404513.0036769928
1562.8978245823878,1.0,4.0,14.0,2.0,2782.008612070749,1.0,17.610227294408112,6.421412652806597,6.0193525627000675,0.0,359977.06406576926
1352.5091443103859,4.0,4.0,31.0,2.0,4350.803095585473,1.0,16.854762432397017,4.765604311110366,6.214625469703556,1.0,346046.18604217324
1742.136778991193,5.0,2.0,20.0,1.0,2343.4061082168605,2.0,6.491317867613596,4.444717828948197,4.367880947757697,0.0,465610.1614042527
1207.9361400886594,4.0,4.0,16.0,2.0,3099.94115580701,2.0,16.7101824506843,3.209124505604044,2.493941517629467,0.0,317089.58042767073
1642.9073308068657,2.0,4.0,33.0,2.0,4011.7216376995143,1.0,29.2199545963015,3.978300770502349,1.491044875580149,0.0,323884.8130755081
1651.641047749988,3.0,3.0,31.0,2.0,3500.5615442036956,1.0,21.7178492797599,5.48511370472227,1.9571379908484894,1.0,354773.50105128024
1818.062972249664,5.0,4.0,22.0,2.0,4953.36922877836,1.0,14.948494227917205,3.2289301092619094,9.11162113834457,1.0,496138.0123747879
2327.8980116733233,2.0,3.0,34.0,1.0,4135.458075888849,1.0,27.56643558185988,8.045510170346763,3.5233750595845637,1.0,442422.0492005216
1617.72479015363,,1.0,36.0,1.0,4500.767150598588,1.0,17.68411633865387,7.381317171931945,1.6914068488994007,1.0,322350.6413696515
1347.3109122877504,3.0,3.0,36.0,2.0,4533.3915478647305,2.0,4.916391963106298,3.4237528043139593,6.611767295899176,1.0,366043.37688571174
1492.3277063424016,2.0,3.0,32.0,2.0,3645.4935515180014,2.0,16.877779786561234,1.8769164679139319,1.6777643613515676,0.0,343792.475696373
969.2772285332645,3.0,4.0,24.0,1.0,3147.6635797723748,0.0,6.248220345610166,1.0016203508556651,1.6304764570212185,0.0,288795.2216834483
1291.5860606732826,2.0,2.0,36.0,1.0,3960.04302292335,0.0,23.257640323682555,6.3704696714334,6.594134552840994,1.0,228531.16976324708
1377.2152685660687,4.0,1.0,39.0,1.0,4693.778540554609,0.0,29.04805221454654,2.9022737180828395,6.322557197786775,1.0,260786.04331506742
1342.7734806196222,3.0,1.0,20.0,2.0,3813.786169526053,2.0,11.463738951756579,1.113242230913852,1.3732955825496411,0.0,302547.3621203384
1545.7064616101165,2.0,1.0,37.0,1.0,4472.76306164391,0.0,13.61261852363064,4.231767435328204,5.144300509932539,1.0,306251.60593994625
1253.2740202853397,4.0,2.0,39.0,1.0,3978.2047637255696,0.0,13.223397538320272,9.6579861608569,4.921914771154311,1.0,275211.81203738926
1836.3092001973414,5.0,1.0,33.0,2.0,2757.4768002536725,2.0,9.273699298051573,7.209485268668356,5.920202167322995,1.0,436119.6448504614
1500.0621194754592,4.0,1.0,18.0,2.0,2825.5316643439673,1.0,,8.719873326302123,7.640602393931087,1.0,344248.1128650777
1497.2099036584157,4.0,2.0,26.0,2.0,5249.978796320671,2.0,18.91412164966288,2.3026518843465706,3.545200428059747,,372693.74684507085
1401.6315850461247,5.0,1.0,8.0,1.0,3065.979896875354,2.0,2.8574951488402287,1.6595933915749275,4.895022552254293,1.0,405746.59247976623
1546.5572051576937,4.0,4.0,4.0,1.0,3489.9261031138985,1.0,25.32538371567093,1.1037678715875021,8.134684159248685,0.0,392833.80481209623
1747.5294794002905,5.0,4.0,4.0,,4734.069638353547,0.0,6.425558703443011,9.600960610175385,9.303007514145119,1.0,496666.581265933
1239.86093528673,5.0,3.0,24.0,1.0,3045.964388997121,2.0,29.39538368956451,3.701824618181936,9.021906757448903,1.0,304892.8069989895
1302.565053277423,5.0,3.0,25.0,2.0,3453.1898319955853,2.0,11.923231031074407,5.135544481067722,5.298678568846375,0.0,369410.2625566595
1408.8821913670006,2.0,3.0,18.0,1.0,3830.6825353983922,1.0,18.877039767359392,4.550712612415971,5.687792173018917,0.0,310835.06273427414
1096.2387229580354,3.0,4.0,29.0,2.0,3726.1608568598826,2.0,3.2568849479848816,7.574112418535734,5.761948979369435,1.0,352290.09914940584
1254.2226420835507,2.0,4.0,35.0,1.0,3223.5810388909476,0.0,10.995234965962343,,8.818440127367364,0.0,296642.2984933127
1357.1337379366023,5.0,4.0,15.0,1.0,3845.185832649299,1.0,24.26826476346266,5.819075943526464,8.559455562442007,0.0,356034.9853299491
1762.3167542138183,3.0,3.0,6.0,1.0,4543.268019832518,2.0,14.839046266644495,9.960240384599208,3.8037927569081056,0.0,405125.6813536379
1578.7683987005776,3.0,3.0,17.0,2.0,3901.678036494879,0.0,27.233501022776665,4.996571962098127,2.4656472047983176,1.0,331048.72139979416
1558.0769734102632,5.0,3.0,20.0,1.0,3473.225502144989,0.0,17.679014790473406,5.961443866297801,4.410771053428915,1.0,382716.56470110064
1755.2693886503916,3.0,3.0,30.0,2.0,4756.878119102736,2.0,,5.5227525607975405,3.5956574492446105,,365398.88876482035
1458.788463480181,3.0,3.0,0.0,2.0,5365.166874237988,0.0,29.49568730336413,8.22867542322429,9.557026523334185,1.0,320214.536637597
1617.139454978667,2.0,3.0,2.0,2.0,4764.1127095740585,1.0,14.162942226030003,3.401556886302175,3.3932411149478643,0.0,382543.2106624743
1469.0334741202512,3.0,4.0,30.0,2.0,3101.3853180646456,0.0,17.389540604756434,2.533942145285173,2.63086013554242,1.0,328918.86878251284
1579.6087048198885,5.0,2.0,24.0,1.0,3122.618519931849,1.0,25.212698654286825,7.786838424383758,9.09531156303294,1.0,366400.06706500927
1325.1724027165253,1.0,2.0,7.0,1.0,4349.597182592148,1.0,7.424457160538577,4.740563677317888,1.7783074392046392,1.0,318539.6650046892
,1.0,3.0,0.0,2.0,4136.836743943231,1.0,25.987257639652178,9.223534080790184,3.3423944628381417,0.0,160655.69723968717
1459.7162513441087,1.0,,6.0,2.0,3020.178936804007,2.0,18.165684070940816,6.797433572140579,4.952000746005296,0.0,324511.53273375076
1926.824440829982,5.0,2.0,6.0,1.0,4229.147150660872,0.0,22.039503926151237,6.0790880054056835,6.355966403437138,1.0,444857.09585272736
1777.8646206724777,1.0,4.0,7.0,1.0,4079.0951608010396,2.0,3.3157666572399114,1.6341134934328945,3.949056067359757,0.0,479226.54076884774
1789.6192453773513,2.0,3.0,18.0,2.0,5182.334759349146,2.0,23.219442820148704,7.5737071462401815,5.466105972289045,0.0,393294.8685467305
1870.8392165418654,5.0,3.0,16.0,,3651.6026503262206,1.0,10.012820232636095,7.174363289616624,2.789480677875458,1.0,472849.50440894614
1526.5972772884313,5.0,2.0,10.0,1.0,5109.281964642002,2.0,24.35173602864542,6.760647320384393,6.168467082029369,0.0,385731.00928568194
1559.1947122216786,5.0,3.0,10.0,1.0,5144.3339987218005,0.0,15.7654236107785,3.4111857121362146,4.6703512745169355,0.0,399323.48824460007
1314.704431369695,3.0,3.0,37.0,2.0,,2.0,8.96381570965336,9.520653895070001,8.643337185416053,1.0,345940.8957812444
1405.178143191885,3.0,3.0,,2.0,4283.228501768311,2.0,28.63003121362797,3.8948961432953806,4.741607200497872,1.0,324173.44701744925
1684.7313449313424,3.0,3.0,3.0,2.0,3830.8346325158,1.0,23.186809533633475,2.3700786107854084,4.994338760938453,0.0,392895.5580110023
,4.0,2.0,27.0,2.0,3798.0679638487313,1.0,29.58489614233576,9.884810394415124,6.329574904081713,1.0,397955.7236197381
1458.1661172957001,2.0,1.0,32.0,2.0,4196.993577335935,2.0,11.56962705395391,7.716216512113912,2.108530036692473,0.0,320556.17783453997
1364.9432205445764,5.0,2.0,10.0,1.0,3368.0535409100985,1.0,19.827369372707523,4.733081940935632,2.4111565903565295,0.0,336664.6936780327
1500.1583876569791,5.0,,2.0,1.0,2723.765695502775,2.0,18.736071658048076,9.423247877998362,8.112139725045164,1.0,421599.85875171336
1680.3620246787345,3.0,1.0,39.0,1.0,3574.4400194620066,0.0,20.939145490995283,1.8200563692957754,3.4607690122559234,0.0,324606.8645699094
1066.8435551599375,5.0,1.0,4.0,2.0,4944.704459878305,0.0,2.111180415198594,1.78895094783902,7.162272360356104,0.0,350222.08924666466
811.1457140588286,5.0,1.0,20.0,1.0,3837.3501906679517,1.0,9.459860392443849,,1.8768427297948191,0.0,223061.84657515684
1334.838945152525,1.0,2.0,21.0,2.0,3981.404811971889,0.0,27.37078963993341,2.6017484354095917,8.396619942862118,1.0,241548.48333592666
1133.7862722257523,5.0,4.0,36.0,2.0,4634.119575798405,0.0,13.290781591294579,9.254255636739558,9.894052998270615,0.0,344379.429540374
1347.5579407058067,4.0,2.0,10.0,2.0,2722.2690444414293,2.0,28.85866669336487,8.563232568689838,4.363218506870059,0.0,295386.056688821
,3.0,4.0,21.0,2.0,4351.286003059199,1.0,7.191592006704297,3.757305016910678,5.54977091723407,0.0,404039.59068203036
1364.025477293096,2.0,2.0,12.0,2.0,5335.882798886554,0.0,29.92529523095159,8.999556240424333,4.98440781855822,1.0,252247.95554006184
1935.7402603412236,2.0,2.0,2.0,2.0,4073.224813242649,1.0,21.229846359826436,1.3859891830659552,9.047689737751211,1.0,415095.63959515555
1598.023429380696,1.0,2.0,12.0,1.0,2461.616859195695,1.0,23.515409297928148,5.937740674637445,1.0894063392719167,1.0,293097.3214835
1590.1423078832486,2.0,1.0,27.0,2.0,3938.8870898418327,1.0,12.50897399387354,9.420064963379499,6.8811338904745245,0.0,322985.794415313
1686.6621432130205,2.0,2.0,10.0,1.0,4488.173719102382,0.0,27.303235516558004,8.698446810421284,6.871314455231795,1.0,338029.18767596
1158.3500646657692,3.0,4.0,10.0,2.0,4089.6596253262715,1.0,16.81842412780004,4.204659914208955,4.441465074681577,,306048.28190840525
1811.7335362260806,3.0,4.0,20.0,1.0,4217.961957486076,1.0,20.747213026514416,2.645833917111714,2.974002779053131,0.0,423551.9725342625
1477.270714039362,4.0,4.0,20.0,2.0,4314.08770248625,2.0,3.749439868752294,2.894865295633701,3.157144132735321,1.0,428820.219506939
1701.1441851723637,1.0,1.0,6.0,2.0,3254.2055420057422,2.0,19.31874032589391,5.630570902705648,8.20417709092502,0.0,355489.8608123592
1178.4428300879533,2.0,2.0,16.0,1.0,,2.0,26.49329065960254,,1.5949278673746314,0.0,232807.06069104892
1033.8723701951808,4.0,2.0,13.0,2.0,3704.285079723898,2.0,6.170213618263654,1.2953288496127278,6.074417316469231,0.0,309087.7186447063
1745.3668974075085,1.0,,32.0,2.0,4314.138650782381,1.0,22.394052104410534,4.721964033113993,3.76156542680439,0.0,342765.0138582177
,2.0,1.0,10.0,1.0,3048.733393228411,2.0,1.736622010844982,8.47348404079514,3.387230312214884,0.0,363483.5148396647
1229.3845336927468,2.0,4.0,12.0,1.0,5645.069875545511,2.0,27.85988748031305,4.998960552122174,5.551638989779324,1.0,288841.99886017025
1239.1010756175917,3.0,4.0,0.0,2.0,2061.272340461216,0.0,29.5045963649044,2.5225785185446945,9.080753556517903,0.0,302241.1987080597
1837.630435324431,5.0,2.0,33.0,1.0,2634.6201697700603,2.0,11.27122193714474,9.593742637171871,6.562827271335978,0.0,447541.37289663346
1143.1764321398016,1.0,4.0,8.0,1.0,4442.937840457339,2.0,4.10514164174471,3.3964798593382,8.097495649797912,0.0,327487.10076579597
1992.801885976789,2.0,2.0,12.0,2.0,4374.03885797847,0.0,20.098714676731205,8.185854390706545,6.406154013365929,0.0,428563.3003601891
1229.8137796056394,1.0,2.0,36.0,1.0,3942.1024501021193,1.0,1.8652009102768927,2.744147497050414,7.279442018854667,0.0,310110.0115154175
1691.517577682515,4.0,3.0,29.0,2.0,4540.959437744304,1.0,14.992102157618415,4.808554562994309,4.89166883913966,0.0,1236120.4470667623
1401.4144572753046,4.0,1.0,36.0,1.0,4454.16155245487,0.0,8.881596078998708,5.413802857973307,,0.0,335899.8790424601
1680.956229324703,5.0,2.0,6.0,2.0,4000.064183828796,0.0,14.72683256463343,5.505717663534201,5.517451183952448,1.0,416270.63694433216
1336.7657993657422,2.0,2.0,13.0,2.0,4214.58935620034,1.0,1.5299899274123523,5.648264812906343,5.965972023040868,1.0,351920.8506708472
1451.1621281783118,3.0,2.0,5.0,2.0,1487.3811520106487,2.0,2.496753309050488,3.024527866207853,5.724689529293646,1.0,388544.6330787489
,2.0,3.0,33.0,1.0,3893.466436710126,0.0,1.4632990364580878,5.643239697647517,3.845701181484266,0.0,366973.1833418016
1199.3437632655582,1.0,2.0,15.0,2.0,3961.8454470999704,0.0,18.954824231366306,5.335414784899788,3.0811459203926708,1.0,246636.92239527762
1722.2473036260378,4.0,1.0,36.0,1.0,5530.263660892014,0.0,17.242694612581047,2.878475474136369,1.6645146770399952,,376004.02521107567
1346.0359300585244,1.0,,35.0,2.0,,1.0,7.761581957561529,9.893724035533397,7.463574838022938,0.0,281570.8179537848
1431.4200253979943,5.0,4.0,5.0,2.0,3971.3076425057284,1.0,19.75265073821662,8.79007053507895,3.603477368533337,1.0,389046.4209117097
1201.6951876174462,4.0,1.0,7.0,2.0,5138.907485039339,1.0,26.642010449954277,8.988187159202347,4.5027816687604645,0.0,276653.57888036943
731.2999023614068,3.0,4.0,23.0,1.0,4448.090195235332,1.0,9.042340929757296,7.170139453446054,9.279353464535914,0.0,238533.42948702796
1442.6916712199493,4.0,1.0,2.0,2.0,4020.1319330873816,1.0,25.127820428490637,2.439073276225809,6.098026144706863,0.0,325091.3784741625
2223.7846264838745,2.0,4.0,3.0,2.0,4769.856686772039,2.0,20.212764944063263,6.11282857509774,1.8737025751354444,0.0,510163.31558590935
1735.3812863694072,2.0,2.0,31.0,1.0,3365.821681989569,2.0,1.9807928520165117,8.392956684646474,8.196507215414648,1.0,416446.28713404905
1494.2218860796816,4.0,3.0,0.0,2.0,5380.246879861415,1.0,11.879346979053599,1.3486283981979628,3.3051753919850992,0.0,398531.42428313126
1421.1327512375196,5.0,3.0,33.0,2.0,4513.996367183675,1.0,15.724959259911497,5.462587929588578,5.974352583815643,1.0,376829.42332091514
1506.739767843614,2.0,3.0,8.0,1.0,2699.228989069674,1.0,22.21927650868692,4.565105919954263,5.589833273775915,1.0,317257.74543015327
1664.135734552563,2.0,2.0,11.0,,3515.831854828607,0.0,9.326786189349091,2.909122566933733,3.142709581166926,0.0,367888.648702617
,3.0,3.0,9.0,1.0,2273.9737092250252,0.0,29.499173040880038,4.404250033887859,2.0419393131512296,1.0,207494.42160141084
1834.2965084006617,4.0,1.0,9.0,2.0,4636.617113893561,1.0,20.851652474647487,9.851477597825076,2.9013544584547124,0.0,386509.3595172106
1714.6143946323732,2.0,4.0,22.0,,4450.807463350889,1.0,11.811596637766456,7.509189937255998,1.8760401960756905,0.0,382151.72165421187
1715.4557177123804,5.0,2.0,5.0,2.0,3631.779486681362,0.0,3.8137261332362486,3.6958337201344724,3.480652170568911,0.0,446574.1066510301
1631.5427216429182,1.0,3.0,23.0,,4960.285673670137,0.0,6.259665047853487,6.448195463327466,9.975677596637182,1.0,388215.8671784259
1505.884997308197,4.0,1.0,23.0,1.0,3933.177307207158,0.0,15.140625041599542,3.2199061625711183,4.6188303871724425,0.0,317647.29974763887
1701.858370790046,3.0,1.0,20.0,1.0,6098.7082766359445,0.0,15.346165293792634,,8.774995522015093,1.0,371168.38757081056
1677.5442401224134,2.0,2.0,30.0,2.0,3040.4517223665625,0.0,23.26384417981925,9.065500205364385,5.942599229161553,1.0,334426.7233716885
1393.7877867176928,5.0,2.0,29.0,1.0,4513.351978108674,1.0,22.05912214159532,6.011891199482971,6.999247714003596,0.0,335875.24037977104
1327.9194681309298,4.0,3.0,33.0,1.0,3682.0785459171843,1.0,6.836918117016702,7.600059779074145,2.4071317277550057,0.0,330024.1366858954
1530.556888578596,5.0,4.0,17.0,2.0,3458.367186140279,0.0,18.253741996189685,5.080050988446671,3.473252806797779,1.0,378804.3918491385
1964.7060454485563,5.0,3.0,11.0,1.0,3861.5489334655163,1.0,1.5980322215437615,5.717115258975969,5.5939908072603295,1.0,536025.577155217
1128.2678773038297,3.0,3.0,34.0,1.0,4293.601746597172,0.0,12.557874582145669,7.255675708793907,8.930290908041567,0.0,281729.3644151206
1059.742420274268,4.0,2.0,6.0,1.0,4046.639454119512,0.0,23.159051976576567,8.311645045462576,1.3859923229644615,0.0,216511.05472420692
1549.428252370955,2.0,3.0,39.0,2.0,4542.1462227353195,0.0,12.585749205327827,6.935062478729047,5.562279636091488,0.0,
1515.2663105568054,,3.0,24.0,1.0,4485.580873904535,1.0,25.2322909542413,9.797427945010837,1.4591099125758693,0.0,291486.763144851
1552.0024993111224,2.0,4.0,5.0,1.0,5161.139459407224,1.0,29.308503413633165,8.378403290184545,5.1114040880435425,0.0,323721.5019043634
1573.18595937255,1.0,1.0,0.0,2.0,3039.0274846887287,1.0,18.609165478281607,7.994441841470876,6.659813433993731,1.0,332927.97981126903
1433.0393236095586,5.0,1.0,15.0,2.0,2754.1360030066335,1.0,5.205118213910941,8.60591421082923,7.702508722854766,1.0,394200.86086523347
1946.9590315806247,1.0,4.0,3.0,2.0,3945.7871902701622,2.0,12.010639029256911,3.5308984188191417,2.2467880473456403,1.0,468514.08716323384
1019.7288064570453,5.0,1.0,28.0,2.0,3365.116613421288,0.0,1.2750172969828797,4.888424385535426,2.499177551152133,0.0,286457.6706443985
1251.450892565926,3.0,3.0,37.0,1.0,4699.153824377566,0.0,18.479051791381828,6.080166265551316,5.230584295226115,,259021.1896750108
1469.023571955286,2.0,4.0,27.0,2.0,3145.7383421776676,1.0,24.82548652824015,5.161476865984171,9.982328121811666,0.0,322315.1465605866
1007.0433566537498,2.0,4.0,21.0,2.0,3560.2985172111958,1.0,19.268262288768245,8.627120364016719,4.204421520910871,0.0,239789.06493225286
1447.2436786703786,3.0,2.0,7.0,1.0,3734.1232592493616,2.0,23.796500646320045,1.2436166591130882,4.847746846266192,1.0,336082.9317625676
1998.4410497184053,4.0,1.0,31.0,2.0,5412.424062968538,0.0,24.197213891000715,2.8825787550953876,4.892020685330964,1.0,403245.03287832777
1506.2659464887886,1.0,2.0,32.0,2.0,5686.105062962086,0.0,25.679364710306448,8.935358869016694,1.726307392213859,1.0,250784.42561936163
1569.2102717156051,1.0,3.0,12.0,1.0,3086.8781188299818,1.0,8.733249706929072,1.5319012390927047,7.967549307609958,1.0,401607.1164890093
1121.9505704482258,2.0,4.0,26.0,2.0,2243.4257547134494,1.0,26.266787161792234,3.0428947324791826,3.277913719834967,0.0,245861.72014250926
1315.0915775881567,2.0,3.0,17.0,2.0,3540.8161652453896,2.0,19.968725955441236,4.161252973388376,7.333003511946279,1.0,332630.2296356602
1387.441085902819,2.0,1.0,17.0,1.0,3970.4550018199648,0.0,9.402041141240122,7.756665047305218,5.2758089095203164,0.0,288391.10686803167
1404.6854709731297,3.0,2.0,12.0,1.0,3966.783421366701,2.0,29.63154673489157,6.041626265501636,6.506017679974456,1.0,319487.569750377
1884.4931385011305,4.0,1.0,21.0,1.0,3932.6359932459427,0.0,28.5552894182184,9.59144232502298,1.4857447284549663,1.0,345288.8367196714
1667.3073182175374,1.0,3.0,13.0,1.0,4652.7251878955085,1.0,17.65878851298558,3.0508751356567614,9.009691159749096,0.0,395702.38092891144
1166.5626129188904,5.0,2.0,10.0,1.0,3677.75595637582,2.0,25.453042973587344,8.849083644898565,3.19471092477742,0.0,282650.3658075484
1573.9514335296014,3.0,1.0,38.0,1.0,4170.679942010505,1.0,8.58334017287628,3.5462214077432392,7.030858487507532,0.0,370468.2541111285
,1.0,3.0,21.0,1.0,4515.744980227963,0.0,13.06507290171581,3.209484332139042,8.182172008595455,0.0,376701.55501747096
1842.04471155638,4.0,1.0,35.0,1.0,4175.53439990153,0.0,6.335181061571177,5.485376782894156,5.860348455548774,1.0,424888.6303859595
